Time,Voltage,Current
00:10:34,6.60218,-1.00018
00:10:35,6.60184,-1.00017
00:10:36,6.60154,-1.00019
00:10:37,6.60121,-1.0002
00:10:38,6.60083,-1.00018
00:10:39,6.60046,-1.00016
00:10:41,6.60016,-1.0002
00:10:42,6.59981,-1.00021
00:10:43,6.59953,-1.00019
00:10:44,6.59926,-1.00015
00:10:45,6.59888,-1.00018
00:10:46,6.59849,-1.00018
00:10:47,6.59821,-1.0002
00:10:49,6.59776,-1.0002
00:10:50,6.5975,-1.00017
00:10:51,6.59713,-1.00019
00:10:52,6.59673,-1.00021
00:10:53,6.59645,-1.00019
00:10:54,6.59609,-1.00018
00:10:55,6.59569,-1.00016
00:10:56,6.5954,-1.00018
00:10:58,6.59502,-1.00017
00:10:59,6.59473,-1.00018
00:11:00,6.5944,-1.00019
00:11:01,6.59407,-1.0002
00:11:02,6.59372,-1.00019
00:11:03,6.59334,-1.00017
00:11:04,6.59289,-1.00018
00:11:06,6.5926,-1.0002
00:11:07,6.59225,-1.00015
00:11:08,6.59189,-1.00016
00:11:09,6.5916,-1.00018
00:11:10,6.59123,-1.00019
00:11:11,6.59085,-1.00018
00:11:12,6.59045,-1.00016
00:11:14,6.59009,-1.00019
00:11:15,6.58971,-1.00021
00:11:16,6.5894,-1.00019
00:11:17,6.58909,-1.00017
00:11:18,6.58879,-1.0002
00:11:19,6.58843,-1.00021
00:11:20,6.58804,-1.00018
00:11:21,6.58767,-1.00019
00:11:23,6.58722,-1.00017
00:11:24,6.58687,-1.00017
00:11:25,6.58657,-1.00018
00:11:26,6.58622,-1.00019
00:11:27,6.58588,-1.00019
00:11:28,6.58547,-1.00016
00:11:29,6.58512,-1.00018
00:11:31,6.5847,-1.00014
00:11:32,6.58439,-1.00018
00:11:33,6.5841,-1.0002
00:11:34,6.58379,-1.0002
00:11:35,6.58343,-1.00017
00:11:36,6.58308,-1.00018
00:11:37,6.58276,-1.0002
00:11:38,6.58239,-1.0002
00:11:40,6.58201,-1.00018
00:11:41,6.58157,-1.00015
00:11:42,6.58123,-1.00016
00:11:43,6.58086,-1.00017
00:11:44,6.58049,-1.00018
00:11:45,6.58018,-1.0002
00:11:46,6.57976,-1.0002
00:11:48,6.57941,-1.00016
00:11:49,6.57904,-1.00015
00:11:50,6.5787,-1.00016
00:11:51,6.5783,-1.00015
00:11:52,6.57797,-1.00018
00:11:53,6.5776,-1.00018
00:11:54,6.5772,-1.00018
00:11:56,6.57681,-1.00018
00:11:57,6.57642,-1.00017
00:11:58,6.57602,-1.0002
00:11:59,6.57567,-1.00021
00:12:00,6.57525,-1.00017
00:12:01,6.57495,-1.00018
00:12:02,6.57456,-1.00017
00:12:03,6.57418,-1.00019
00:12:05,6.57386,-1.00019
00:12:06,6.57349,-1.00018
00:12:07,6.5731,-1.0002
00:12:08,6.57272,-1.00019
00:12:09,6.57228,-1.00018
00:12:10,6.57187,-1.00018
00:12:11,6.57146,-1.00019
00:12:13,6.5711,-1.00019
00:12:14,6.57069,-1.00017
00:12:15,6.57029,-1.00016
00:12:16,6.5699,-1.00017
00:12:17,6.56955,-1.00018
00:12:18,6.56914,-1.00021
00:12:19,6.56878,-1.00019
00:12:21,6.5684,-1.00018
00:12:22,6.56801,-1.00017
00:12:23,6.5676,-1.00018
00:12:24,6.5672,-1.00019
00:12:25,6.56681,-1.00017
00:12:26,6.56645,-1.00018
00:12:27,6.56604,-1.00018
00:12:28,6.56562,-1.0002
00:12:30,6.56523,-1.0002
00:12:31,6.56482,-1.00018
00:12:32,6.56444,-1.00017
00:12:33,6.56407,-1.00019
00:12:34,6.56369,-1.00018
00:12:35,6.56331,-1.00017
00:12:36,6.56296,-1.0002
00:12:38,6.56259,-1.00018
00:12:39,6.56224,-1.00019
00:12:40,6.56182,-1.00018
00:12:41,6.56141,-1.00017
00:12:42,6.561,-1.00018
00:12:43,6.56062,-1.00018
00:12:44,6.56021,-1.00018
00:12:45,6.55985,-1.00019
00:12:47,6.55942,-1.00019
00:12:48,6.55901,-1.0002
00:12:49,6.55861,-1.00017
00:12:50,6.55821,-1.00019
00:12:51,6.55784,-1.0002
00:12:52,6.55749,-1.00019
00:12:53,6.55706,-1.00018
00:12:55,6.55661,-1.00015
00:12:56,6.55618,-1.00018
00:12:57,6.55578,-1.00016
00:12:58,6.55534,-1.00018
00:12:59,6.55493,-1.00017
00:13:00,6.5545,-1.00017
00:13:01,6.55409,-1.00019
00:13:03,6.55372,-1.0002
00:13:04,6.55333,-1.0002
00:13:05,6.553,-1.00018
00:13:06,6.55257,-1.00015
00:13:07,6.55214,-1.00018
00:13:08,6.55164,-1.00017
00:13:09,6.55123,-1.00018
00:13:10,6.55081,-1.00018
00:13:12,6.55047,-1.00021
00:13:13,6.55007,-1.00018
00:13:14,6.54974,-1.00017
00:13:15,6.54933,-1.00017
00:13:16,6.54887,-1.0002
00:13:17,6.54849,-1.00021
00:13:18,6.54807,-1.00018
00:13:20,6.54768,-1.00017
00:13:21,6.54726,-1.00017
00:13:22,6.54686,-1.00017
00:13:23,6.54644,-1.0002
00:13:24,6.54595,-1.00018
00:13:25,6.54549,-1.00017
00:13:26,6.54512,-1.00017
00:13:28,6.54464,-1.00017
00:13:29,6.54423,-1.00018
00:13:30,6.54383,-1.00022
00:13:31,6.54341,-1.0002
00:13:32,6.54295,-1.00019
00:13:33,6.54258,-1.00017
00:13:34,6.54218,-1.00018
00:13:35,6.54185,-1.0002
00:13:37,6.54145,-1.00018
00:13:38,6.54103,-1.00019
00:13:39,6.54064,-1.00017
00:13:40,6.54018,-1.00022
00:13:41,6.53978,-1.00019
00:13:42,6.53943,-1.00018
00:13:43,6.53889,-1.00018
00:13:45,6.53845,-1.00017
00:13:46,6.53797,-1.00017
00:13:47,6.53756,-1.00017
00:13:48,6.53704,-1.00015
00:13:49,6.53664,-1.00017
00:13:50,6.53619,-1.00019
00:13:51,6.53579,-1.0002
00:13:52,6.53534,-1.0002
00:13:54,6.53492,-1.00017
00:13:55,6.53446,-1.00017
00:13:56,6.53398,-1.00017
00:13:57,6.53354,-1.0002
00:13:58,6.53312,-1.00018
00:13:59,6.53265,-1.00017
00:14:00,6.53222,-1.00019
00:14:02,6.53177,-1.00016
00:14:03,6.53124,-1.00016
00:14:04,6.53079,-1.00017
00:14:05,6.53038,-1.00015
00:14:06,6.52989,-1.00016
00:14:07,6.52944,-1.00017
00:14:08,6.52899,-1.00019
00:14:10,6.52853,-1.00019
00:14:11,6.52803,-1.00019
00:14:12,6.52757,-1.00019
00:14:13,6.52703,-1.00018
00:14:14,6.52653,-1.00017
00:14:15,6.52609,-1.00017
00:14:16,6.52568,-1.00018
00:14:17,6.52521,-1.0002
00:14:19,6.52477,-1.00018
00:14:20,6.52434,-1.00021
00:14:21,6.52383,-1.00022
00:14:22,6.52336,-1.00017
00:14:23,6.52289,-1.00017
00:14:24,6.52239,-1.00017
00:14:25,6.52194,-1.00019
00:14:27,6.52153,-1.0002
00:14:28,6.52113,-1.00019
00:14:29,6.52061,-1.00019
00:14:30,6.52007,-1.00016
00:14:31,6.51962,-1.00018
00:14:32,6.51914,-1.00019
00:14:33,6.51873,-1.00018
00:14:35,6.5182,-1.00017
00:14:36,6.5177,-1.0002
00:14:37,6.5172,-1.00021
00:14:38,6.51674,-1.0002
00:14:39,6.51625,-1.00016
00:14:40,6.51576,-1.00017
00:14:41,6.51528,-1.00018
00:14:42,6.51479,-1.00019
00:14:44,6.51432,-1.00018
00:14:45,6.5138,-1.00017
00:14:46,6.5133,-1.00018
00:14:47,6.51287,-1.00021
00:14:48,6.51233,-1.00018
00:14:49,6.51186,-1.00018
00:14:50,6.5114,-1.00021
00:14:52,6.51089,-1.0002
00:14:53,6.51037,-1.00019
00:14:54,6.50988,-1.00017
00:14:55,6.50935,-1.00019
00:14:56,6.5089,-1.00017
00:14:57,6.50846,-1.0002
00:14:58,6.50796,-1.0002
00:14:59,6.50739,-1.00019
00:15:01,6.50686,-1.00015
00:15:02,6.50639,-1.00018
00:15:03,6.50588,-1.0002
00:15:04,6.50539,-1.0002
00:15:05,6.50487,-1.00019
00:15:06,6.50436,-1.00019
00:15:07,6.50394,-1.00017
00:15:09,6.50349,-1.00019
00:15:10,6.50299,-1.00016
00:15:11,6.50247,-1.00017
00:15:12,6.50193,-1.00018
00:15:13,6.50147,-1.00018
00:15:14,6.501,-1.00019
00:15:15,6.50055,-1.0002
00:15:16,6.50009,-1.00021
00:15:18,6.49956,-1.0002
00:15:19,6.49901,-1.00019
00:15:20,6.49847,-1.00016
00:15:21,6.49795,-1.0002
00:15:22,6.49748,-1.0002
00:15:23,6.49693,-1.00019
00:15:24,6.49636,-1.00018
00:15:26,6.49583,-1.00017
00:15:27,6.49535,-1.00019
00:15:28,6.4948,-1.0002
00:15:29,6.49434,-1.00021
00:15:30,6.49375,-1.00017
00:15:31,6.49317,-1.00018
00:15:32,6.49262,-1.0002
00:15:34,6.49217,-1.00021
00:15:35,6.49167,-1.0002
00:15:36,6.49109,-1.00019
00:15:37,6.49056,-1.0002
00:15:38,6.49003,-1.00017
00:15:39,6.48948,-1.00017
00:15:40,6.48895,-1.00018
00:15:41,6.48836,-1.00019
00:15:43,6.48778,-1.00017
00:15:44,6.48722,-1.00017
00:15:45,6.4867,-1.0002
00:15:46,6.4861,-1.00018
00:15:47,6.48559,-1.00018
00:15:48,6.48505,-1.00017
00:15:49,6.48446,-1.00019
00:15:51,6.48399,-1.0002
00:15:52,6.48342,-1.00018
00:15:53,6.48284,-1.00018
00:15:54,6.48229,-1.0002
00:15:55,6.48175,-1.00021
00:15:56,6.48121,-1.00017
00:15:57,6.48068,-1.00018
00:15:58,6.48026,-1.00018
00:16:00,6.47968,-1.00018
00:16:01,6.47919,-1.00021
00:16:02,6.47856,-1.00018
00:16:03,6.47802,-1.00016
00:16:04,6.47744,-1.0002
00:16:05,6.47689,-1.00019
00:16:06,6.4763,-1.00016
00:16:08,6.47577,-1.00018
00:16:09,6.47519,-1.00019
00:16:10,6.47467,-1.00019
00:16:11,6.47409,-1.00019
00:16:12,6.47352,-1.00019
00:16:13,6.47295,-1.00018
00:16:14,6.47232,-1.00016
00:16:16,6.47178,-1.00016
00:16:17,6.47123,-1.00019
00:16:18,6.47075,-1.00019
00:16:19,6.47015,-1.00017
00:16:20,6.46957,-1.00017
00:16:21,6.46895,-1.00017
00:16:22,6.46837,-1.00018
00:16:23,6.46775,-1.00018
00:16:25,6.4672,-1.00021
00:16:26,6.46667,-1.00021
00:16:27,6.46602,-1.00018
00:16:28,6.46544,-1.00015
00:16:29,6.46488,-1.00017
00:16:30,6.46429,-1.00019
00:16:31,6.46373,-1.00019
00:16:33,6.46315,-1.00016
00:16:34,6.46256,-1.00018
00:16:35,6.46193,-1.00018
00:16:36,6.46132,-1.00018
00:16:37,6.46073,-1.0002
00:16:38,6.46017,-1.00018
00:16:39,6.45961,-1.00018
00:16:40,6.45915,-1.00019
00:16:42,6.45862,-1.00022
00:16:43,6.45807,-1.0002
00:16:44,6.45753,-1.00018
00:16:45,6.45689,-1.00019
00:16:46,6.45635,-1.00018
00:16:47,6.45568,-1.00018
00:16:48,6.45501,-1.0002
00:16:50,6.45447,-1.0002
00:16:51,6.45385,-1.00019
00:16:52,6.4532,-1.00019
00:16:53,6.45258,-1.00018
00:16:54,6.45197,-1.00017
00:16:55,6.45134,-1.00019
00:16:56,6.45064,-1.00017
00:16:58,6.45006,-1.00021
00:16:59,6.4494,-1.00019
00:17:00,6.44871,-1.00019
00:17:01,6.44813,-1.00019
00:17:02,6.44747,-1.00018
00:17:03,6.4469,-1.00015
00:17:04,6.44634,-1.00017
00:17:05,6.44566,-1.00019
00:17:07,6.44496,-1.00019
00:17:08,6.44433,-1.00017
00:17:09,6.44375,-1.00017
00:17:10,6.44305,-1.00017
00:17:11,6.44245,-1.00018
00:17:12,6.44178,-1.0002
00:17:13,6.44119,-1.00017
00:17:15,6.44051,-1.00019
00:17:16,6.43985,-1.0002
00:17:17,6.4392,-1.00019
00:17:18,6.43864,-1.00018
00:17:19,6.43799,-1.00016
00:17:20,6.4373,-1.00019
00:17:21,6.43669,-1.00021
00:17:22,6.43607,-1.00021
00:17:24,6.43537,-1.00019
00:17:25,6.43465,-1.00017
00:17:26,6.43407,-1.00019
00:17:27,6.43345,-1.0002
00:17:28,6.43278,-1.00015
00:17:29,6.43204,-1.00017
00:17:30,6.43134,-1.00018
00:17:32,6.4307,-1.0002
00:17:33,6.43002,-1.00019
00:17:34,6.42933,-1.00019
00:17:35,6.42862,-1.00017
00:17:36,6.42795,-1.00016
00:17:37,6.42723,-1.00017
00:17:38,6.42655,-1.00015
00:17:40,6.42596,-1.00016
00:17:41,6.42525,-1.00019
00:17:42,6.42446,-1.00017
00:17:43,6.42377,-1.00018
00:17:44,6.42314,-1.00015
00:17:45,6.42243,-1.00017
00:17:46,6.4217,-1.00018
00:17:47,6.421,-1.00018
00:17:49,6.42037,-1.00016
00:17:50,6.41956,-1.00017
00:17:51,6.41886,-1.00016
00:17:52,6.41824,-1.00015
00:17:53,6.41763,-1.00017
00:17:54,6.41692,-1.00017
00:17:55,6.41614,-1.00014
00:17:57,6.4154,-1.00015
00:17:58,6.41461,-1.00017
00:17:59,6.41397,-1.00018
00:18:00,6.41328,-1.00016
00:18:01,6.41257,-1.00017
00:18:02,6.41181,-1.00017
00:18:03,6.41108,-1.00017
00:18:04,6.41032,-1.00019
00:18:06,6.40955,-1.00016
00:18:07,6.40884,-1.00016
00:18:08,6.40811,-1.00017
00:18:09,6.40736,-1.00018
00:18:10,6.40659,-1.00016
00:18:11,6.40582,-1.00015
00:18:12,6.40516,-1.00015
00:18:14,6.40442,-1.00016
00:18:15,6.40369,-1.00017
00:18:16,6.40297,-1.00015
00:18:17,6.40224,-1.00018
00:18:18,6.40145,-1.00018
00:18:19,6.40066,-1.00016
00:18:20,6.39989,-1.00018
00:18:22,6.3991,-1.00018
00:18:23,6.39834,-1.00017
00:18:24,6.39761,-1.00015
00:18:25,6.39685,-1.00017
00:18:26,6.39606,-1.00017
00:18:27,6.39527,-1.00019
00:18:28,6.39449,-1.00015
00:18:29,6.39371,-1.00015
00:18:31,6.3929,-1.00013
00:18:32,6.39219,-1.00014
00:18:33,6.39136,-1.00017
00:18:34,6.39051,-1.00016
00:18:35,6.38969,-1.00014
00:18:36,6.38891,-1.00015
00:18:37,6.38806,-1.00013
00:18:39,6.38728,-1.00016
00:18:40,6.38641,-1.00018
00:18:41,6.38558,-1.00014
00:18:42,6.38479,-1.00015
00:18:43,6.38399,-1.00014
00:18:44,6.38311,-1.00018
00:18:45,6.38233,-1.00018
00:18:46,6.38155,-1.00017
00:18:48,6.38067,-1.00014
00:18:49,6.37979,-1.00014
00:18:50,6.379,-1.00017
00:18:51,6.37812,-1.00018
00:18:52,6.3773,-1.00017
00:18:53,6.37653,-1.00017
00:18:54,6.37573,-1.00016
00:18:56,6.37497,-1.00015
00:18:57,6.37412,-1.00015
00:18:58,6.37329,-1.00018
00:18:59,6.37239,-1.00015
00:19:00,6.37148,-1.00014
00:19:01,6.37064,-1.00016
00:19:02,6.36977,-1.00016
00:19:04,6.3689,-1.00016
00:19:05,6.36803,-1.00015
00:19:06,6.36711,-1.00016
00:19:07,6.36617,-1.00015
00:19:08,6.36528,-1.00016
00:19:09,6.36439,-1.00015
00:19:10,6.36355,-1.00016
00:19:11,6.36267,-1.00018
00:19:13,6.36175,-1.00015
00:19:14,6.36076,-1.00015
00:19:15,6.35985,-1.00013
00:19:16,6.35901,-1.00016
00:19:17,6.35825,-1.00016
00:19:18,6.35738,-1.00014
00:19:19,6.35642,-1.00016
00:19:21,6.35559,-1.00016
00:19:22,6.35466,-1.00017
00:19:23,6.35376,-1.00016
00:19:24,6.35284,-1.00014
00:19:25,6.35185,-1.00016
00:19:26,6.35092,-1.00018
00:19:27,6.34993,-1.00018
00:19:28,6.34898,-1.00016
00:19:30,6.34801,-1.00014
00:19:31,6.34704,-1.00016
00:19:32,6.34606,-1.00016
00:19:33,6.34509,-1.00016
00:19:34,6.34407,-1.00018
00:19:35,6.34321,-1.00015
00:19:36,6.34222,-1.00016
00:19:38,6.34111,-1.00017
00:19:39,6.34019,-1.00017
00:19:40,6.3392,-1.00014
00:19:41,6.33819,-1.00016
00:19:42,6.33718,-1.00015
00:19:43,6.33617,-1.00018
00:19:44,6.3353,-1.00018
00:19:46,6.33434,-1.00016
00:19:47,6.33333,-1.00016
00:19:48,6.33225,-1.00016
00:19:49,6.33125,-1.00018
00:19:50,6.33026,-1.00018
00:19:51,6.32922,-1.00017
00:19:52,6.32824,-1.00014
00:19:53,6.32712,-1.00015
00:19:55,6.32611,-1.00016
00:19:56,6.32513,-1.00018
00:19:57,6.32411,-1.00016
00:19:58,6.32301,-1.00014
00:19:59,6.322,-1.00016
00:20:00,6.32088,-1.00016
00:20:01,6.3199,-1.00019
00:20:03,6.31885,-1.00019
00:20:04,6.31782,-1.00016
00:20:05,6.31675,-1.00016
00:20:06,6.3157,-1.00015
00:20:07,6.3147,-1.00019
00:20:08,6.31371,-1.00018
00:20:09,6.31261,-1.00016
00:20:10,6.31155,-1.00014
00:20:12,6.31048,-1.00016
00:20:13,6.30941,-1.00017
00:20:14,6.30835,-1.00018
00:20:15,6.30725,-1.00016
00:20:16,6.30617,-1.00016
00:20:17,6.30506,-1.00015
00:20:18,6.30397,-1.00017
00:20:20,6.3029,-1.00018
00:20:21,6.30176,-1.00016
00:20:22,6.30065,-1.00015
00:20:23,6.29955,-1.00016
00:20:24,6.29849,-1.00017
00:20:25,6.29734,-1.00015
00:20:26,6.29626,-1.00016
00:20:28,6.29513,-1.00015
00:20:29,6.29409,-1.00018
00:20:30,6.29307,-1.00018
00:20:31,6.29194,-1.00015
00:20:32,6.29084,-1.00014
00:20:33,6.28967,-1.00016
00:20:34,6.28856,-1.00016
00:20:35,6.28738,-1.00019
00:20:37,6.28614,-1.00018
00:20:38,6.285,-1.00019
00:20:39,6.28385,-1.00017
00:20:40,6.28261,-1.00015
00:20:41,6.28142,-1.00018
00:20:42,6.28034,-1.00018
00:20:43,6.27909,-1.00016
00:20:45,6.27793,-1.00016
00:20:46,6.27673,-1.00017
00:20:47,6.27557,-1.00017
00:20:48,6.27436,-1.00015
00:20:49,6.27319,-1.00017
00:20:50,6.27206,-1.0002
00:20:51,6.27087,-1.00016
00:20:52,6.2697,-1.00018
00:20:54,6.26858,-1.00018
00:20:55,6.26755,-1.00016
00:20:56,6.26619,-1.00016
00:20:57,6.265,-1.00018
00:20:58,6.2637,-1.00016
00:20:59,6.26262,-1.00017
00:21:00,6.26131,-1.00019
00:21:02,6.26015,-1.00018
00:21:03,6.25883,-1.00016
00:21:04,6.25763,-1.00015
00:21:05,6.25638,-1.00016
00:21:06,6.25509,-1.00016
00:21:07,6.25381,-1.00018
00:21:08,6.25265,-1.00016
00:21:10,6.25153,-1.00018
00:21:11,6.25023,-1.00019
00:21:12,6.24895,-1.00019
00:21:13,6.24773,-1.00019
00:21:14,6.24643,-1.00017
00:21:15,6.24512,-1.00015
00:21:16,6.24386,-1.00016
00:21:17,6.24266,-1.00017
00:21:19,6.24135,-1.00017
00:21:20,6.24,-1.00018
00:21:21,6.23869,-1.00016
00:21:22,6.23739,-1.00017
00:21:23,6.23617,-1.00019
00:21:24,6.23487,-1.00016
00:21:25,6.23356,-1.00015
00:21:27,6.23228,-1.00017
00:21:28,6.23108,-1.00016
00:21:29,6.22977,-1.00016
00:21:30,6.22845,-1.00019
00:21:31,6.22716,-1.00018
00:21:32,6.22592,-1.00016
00:21:33,6.22447,-1.00017
00:21:35,6.2232,-1.00016
00:21:36,6.22191,-1.00019
00:21:37,6.22057,-1.00019
00:21:38,6.21921,-1.00018
00:21:39,6.21782,-1.00017
00:21:40,6.21655,-1.00018
00:21:41,6.21524,-1.0002
00:21:42,6.21387,-1.00014
00:21:44,6.21249,-1.00015
00:21:45,6.21123,-1.00016
00:21:46,6.21013,-1.00017
00:21:47,6.20886,-1.00017
00:21:48,6.20748,-1.00018
00:21:49,6.20603,-1.00016
00:21:50,6.20462,-1.00015
00:21:52,6.20323,-1.00016
00:21:53,6.20186,-1.00018
00:21:54,6.20043,-1.00017
00:21:55,6.199,-1.00015
00:21:56,6.19761,-1.00016
00:21:57,6.19614,-1.00015
00:21:58,6.19475,-1.00019
00:21:59,6.19337,-1.00017
00:22:01,6.19196,-1.00017
00:22:02,6.19052,-1.00017
00:22:03,6.18915,-1.00016
00:22:04,6.1877,-1.00019
00:22:05,6.18629,-1.00015
00:22:06,6.18482,-1.00015
00:22:07,6.18336,-1.00015
00:22:09,6.18193,-1.00015
00:22:10,6.18048,-1.00017
00:22:11,6.17899,-1.00015
00:22:12,6.1775,-1.00015
00:22:13,6.17601,-1.00017
00:22:14,6.17455,-1.00019
00:22:15,6.17309,-1.0002
00:22:16,6.17165,-1.00017
00:22:18,6.17015,-1.00017
00:22:19,6.1688,-1.00017
00:22:20,6.16722,-1.00019
00:22:21,6.16576,-1.00017
00:22:22,6.16417,-1.00016
00:22:23,6.16276,-1.00016
00:22:24,6.1612,-1.00018
00:22:26,6.15975,-1.00017
00:22:27,6.15819,-1.00015
00:22:28,6.15668,-1.00016
00:22:29,6.15522,-1.00016
00:22:30,6.15375,-1.00019
00:22:31,6.15226,-1.00016
00:22:32,6.15068,-1.00016
00:22:34,6.14915,-1.00013
00:22:35,6.14768,-1.00019
00:22:36,6.14613,-1.00017
00:22:37,6.14453,-1.00016
00:22:38,6.14297,-1.00015
00:22:39,6.14138,-1.00017
00:22:40,6.13972,-1.00019
00:22:41,6.13824,-1.00017
00:22:43,6.13659,-1.00017
00:22:44,6.13497,-1.00015
00:22:45,6.13338,-1.00018
00:22:46,6.13176,-1.00017
00:22:47,6.13011,-1.00019
00:22:48,6.12853,-1.00017
00:22:49,6.12697,-1.00017
00:22:51,6.12541,-1.0002
00:22:52,6.12373,-1.00017
00:22:53,6.12222,-1.00016
00:22:54,6.12049,-1.00016
00:22:55,6.11888,-1.00017
00:22:56,6.11713,-1.00018
00:22:57,6.11548,-1.00016
00:22:59,6.11377,-1.00017
00:23:00,6.11214,-1.00015
00:23:01,6.11037,-1.00018
00:23:02,6.10874,-1.00018
00:23:03,6.10707,-1.00017
00:23:04,6.10538,-1.00017
00:23:05,6.10368,-1.00016
00:23:06,6.10204,-1.00019
00:23:08,6.10019,-1.00017
00:23:09,6.09847,-1.00017
00:23:10,6.09678,-1.00017
00:23:11,6.09493,-1.00019
00:23:12,6.0935,-1.00007
00:23:13,6.09022,-1.00011
00:23:14,6.08748,-1.00009
00:23:16,6.08556,-1.00029
00:23:17,6.08561,-1.0003
00:23:18,6.0811,-1.00024
00:23:19,6.07823,-1.00006
00:23:20,6.08142,-1.00005
00:23:21,6.07968,-1.00003
00:23:22,6.07443,-1.00008
00:23:23,6.06914,-1.00033
00:23:25,6.07381,-1.00024
00:23:26,6.07277,-1.00018
00:23:27,6.06999,-1.0
00:23:28,6.06191,-1.00027
00:23:29,6.06747,-1.0001
00:23:30,6.06282,-1.00008
00:23:31,6.05655,-1.00026
00:23:33,6.06194,-1.00004
00:23:34,6.05424,-1.0003
00:23:35,6.05682,-1.00022
00:23:36,6.0508,-1.0001
00:23:37,6.04787,-1.00022
00:23:38,6.05068,-1.0002
00:23:39,6.04587,-1.00011
00:23:40,6.04409,-1.00029
00:23:42,6.04672,-1.00001
00:23:43,6.03759,-1.00028
00:23:44,6.04164,-1.00006
00:23:45,6.03387,-1.00026
00:23:46,6.0396,-1.0001
00:23:47,6.03002,-1.0003
00:23:48,6.03574,-1.00011
00:23:50,6.03249,-1.00008
00:23:51,6.02128,-1.00024
00:23:52,6.02202,-1.00039
00:23:53,6.01559,-0.999954
00:23:54,6.01337,-1.00039
00:23:55,6.01553,-0.999803
00:23:56,6.00999,-0.999959
00:23:58,5.99764,-0.999864
00:23:59,5.9954,-0.999774
00:24:00,5.99941,-0.999798
00:24:01,5.99182,-0.999741
00:24:02,6.01231,-1.00039
00:24:03,6.00077,-1.00012
00:24:04,5.98274,-0.999654
00:24:05,5.98703,-0.99994
00:24:07,5.99501,-1.00074
00:24:08,6.00763,-1.00076
00:24:09,5.9599,-0.999913
00:24:10,5.95817,-0.999909
00:24:11,6.5555,0.0011724
00:24:12,6.68807,0.00109167
00:24:13,6.77308,0.00113062
00:24:15,6.83471,0.00110609
00:24:16,6.88097,0.0010574
00:24:17,6.91683,0.00105641
00:24:18,6.94576,0.00107592
00:24:19,6.96926,0.00107986
00:24:20,6.98886,0.00106266
00:24:21,7.00577,0.00107486
00:24:22,7.02052,0.00107903
00:24:24,7.03353,0.00106795
00:24:25,7.04482,0.00107651
00:24:26,7.05526,0.00109338
00:24:27,7.06467,0.00108921
00:24:28,7.07348,0.00106533
00:24:29,7.08151,0.00108409
00:24:30,7.08887,0.00108854
00:24:32,7.09603,0.0010629
00:24:33,7.1025,0.00105655
00:24:34,7.10872,0.00107897
00:24:35,7.11464,0.00107715
00:24:36,7.12021,0.00103577
00:24:37,7.1251,0.00107985
00:24:38,7.13009,0.00105245
00:24:39,7.13486,0.00106945
00:24:41,7.13948,0.00108248
00:24:42,7.1438,0.00108371
00:24:43,7.14796,0.00108277
00:24:44,7.15214,0.00107769
00:24:45,7.15591,0.00107013
00:24:46,7.15982,0.0010568
00:24:47,7.16335,0.00108079
00:24:49,7.16683,0.00109756
00:24:50,7.17025,0.0010761
00:24:51,7.17364,0.00106237
00:24:52,7.17678,0.00106824
00:24:53,7.17993,0.00106079
00:24:54,7.18297,0.00107782
00:24:55,7.18555,0.00107453
00:24:56,7.18833,0.00110295
00:24:58,7.19117,0.00108425
00:24:59,7.19384,0.00106355
00:25:00,7.19647,0.00106588
00:25:01,7.19904,0.0010788
00:25:02,7.2016,0.00108021
00:25:03,7.20397,0.00103599
00:25:04,7.20603,0.00108211
00:25:06,7.20833,0.00106612
00:25:07,7.21063,0.00107265
00:25:08,7.21274,0.00108278
00:25:09,7.21507,0.00108132
00:25:10,7.21708,0.00108318
00:25:11,7.21918,0.0010708
00:25:12,7.22125,0.00106424
00:25:14,7.22312,0.00105863
00:25:15,7.22512,0.00109663
00:25:16,7.22687,0.00110626
00:25:17,7.22869,0.00109128
00:25:18,7.23045,0.00107525
00:25:19,7.23217,0.00108235
00:25:20,7.23392,0.00107458
00:25:21,7.23568,0.00110253
00:25:23,7.23738,0.00107418
00:25:24,7.23901,0.00106415
00:25:25,7.2407,0.00108421
00:25:26,7.2423,0.00109922
00:25:27,7.24376,0.00111013
00:25:28,7.24535,0.00106386
00:25:29,7.24679,0.00109317
00:25:30,7.24826,0.00108891
00:25:32,7.24963,0.00105637
00:25:33,7.25123,0.00107582
00:25:34,7.25256,0.00110095
00:25:35,7.25396,0.00109593
00:25:36,7.25533,0.00107338
00:25:37,7.25676,0.00104903
00:25:38,7.25802,0.00109693
00:25:40,7.25928,0.00108229
00:25:41,7.26061,0.00107005
00:25:42,7.26194,0.00110086
00:25:43,7.2631,0.00105237
00:25:44,7.2643,0.00110252
00:25:45,7.26555,0.00105013
00:25:46,7.26679,0.00108785
00:25:47,7.26779,0.00110532
00:25:49,7.26894,0.0010873
00:25:50,7.27004,0.00108089
00:25:51,7.27113,0.00108185
00:25:52,7.27226,0.00108477
00:25:53,7.27339,0.00107918
00:25:54,7.27445,0.00108604
00:25:55,7.27547,0.00109347
00:25:57,7.27659,0.00107856
00:25:58,7.27766,0.00109472
00:25:59,7.27866,0.00109927
00:26:00,7.27958,0.00111506
00:26:01,7.28068,0.00108354
00:26:02,7.28169,0.00107052
00:26:03,7.28259,0.0010977
00:26:04,7.28358,0.00110511
00:26:06,7.28453,0.00109358
00:26:07,7.28547,0.00107288
