Date,Time,delta_ms,Voltage,Current
2015-04-17,00:39:12,1002,3.75706,-0.198906
2015-04-17,00:39:13,1003,3.75697,-0.198927
2015-04-17,00:39:14,1000,3.75696,-0.198932
2015-04-17,00:39:15,1000,3.75692,-0.198913
2015-04-17,00:39:16,1003,3.75682,-0.198902
2015-04-17,00:39:17,1006,3.75682,-0.198907
2015-04-17,00:39:18,1107,3.75674,-0.198922
2015-04-17,00:39:19,1001,3.75675,-0.198934
2015-04-17,00:39:20,1001,3.75663,-0.19892
2015-04-17,00:39:21,1001,3.75663,-0.198932
2015-04-17,00:39:22,1003,3.75654,-0.198921
2015-04-17,00:39:23,998,3.75652,-0.198914
2015-04-17,00:39:24,1004,3.75651,-0.19889
2015-04-17,00:39:25,1000,3.75642,-0.198891
2015-04-17,00:39:26,1004,3.75642,-0.198914
2015-04-17,00:39:27,1005,3.75631,-0.198913
2015-04-17,00:39:28,1090,3.75627,-0.198897
2015-04-17,00:39:29,1004,3.75625,-0.198893
2015-04-17,00:39:30,1005,3.75621,-0.198915
2015-04-17,00:39:31,1002,3.75617,-0.198925
2015-04-17,00:39:32,1000,3.75612,-0.198918
2015-04-17,00:39:33,1001,3.75605,-0.198918
2015-04-17,00:39:34,1001,3.756,-0.198918
2015-04-17,00:39:35,1003,3.75591,-0.198913
2015-04-17,00:39:36,1002,3.75589,-0.198915
2015-04-17,00:39:37,1002,3.75584,-0.198922
2015-04-17,00:39:38,1098,3.75581,-0.198907
2015-04-17,00:39:39,1011,3.75576,-0.198917
2015-04-17,00:39:40,1005,3.75569,-0.198922
2015-04-17,00:39:41,1003,3.75568,-0.198917
2015-04-17,00:39:42,1003,3.75563,-0.198895
2015-04-17,00:39:43,1000,3.75558,-0.198909
2015-04-17,00:39:44,1003,3.75556,-0.198901
2015-04-17,00:39:45,1003,3.75549,-0.198918
2015-04-17,00:39:46,1004,3.75545,-0.198926
2015-04-17,00:39:47,1001,3.75543,-0.198887
2015-04-17,00:39:48,1090,3.75533,-0.198901
2015-04-17,00:39:49,1004,3.75533,-0.198924
2015-04-17,00:39:50,998,3.75525,-0.198904
2015-04-17,00:39:51,1002,3.75523,-0.198919
2015-04-17,00:39:52,1002,3.75516,-0.198922
2015-04-17,00:39:53,1003,3.75514,-0.198931
2015-04-17,00:39:54,1001,3.75506,-0.19893
2015-04-17,00:39:55,1002,3.755,-0.198939
2015-04-17,00:39:56,1001,3.75493,-0.198902
2015-04-17,00:39:57,1001,3.75495,-0.198915
2015-04-17,00:39:58,1113,3.75485,-0.19893
2015-04-17,00:39:59,1003,3.75479,-0.198916
2015-04-17,00:40:00,1003,3.75476,-0.198915
2015-04-17,00:40:01,1002,3.75472,-0.198905
2015-04-17,00:40:02,1000,3.75466,-0.198897
2015-04-17,00:40:03,1002,3.75463,-0.198891
2015-04-17,00:40:04,1000,3.75459,-0.198909
2015-04-17,00:40:05,1002,3.75457,-0.198901
2015-04-17,00:40:06,1002,3.75449,-0.198917
2015-04-17,00:40:08,1000,3.7544,-0.198893
2015-04-17,00:40:09,1111,3.75436,-0.198919
2015-04-17,00:40:10,1003,3.75434,-0.198895
2015-04-17,00:40:11,1000,3.75428,-0.198897
2015-04-17,00:40:12,999,3.7542,-0.198931
2015-04-17,00:40:13,1002,3.75418,-0.198895
2015-04-17,00:40:14,1005,3.75412,-0.198897
2015-04-17,00:40:15,1002,3.75414,-0.198906
2015-04-17,00:40:16,1004,3.75406,-0.198916
2015-04-17,00:40:17,1002,3.75401,-0.198907
2015-04-17,00:40:18,1000,3.75393,-0.198934
2015-04-17,00:40:19,1106,3.75389,-0.198907
2015-04-17,00:40:20,1002,3.75389,-0.198907
2015-04-17,00:40:21,1003,3.75384,-0.198905
2015-04-17,00:40:22,1002,3.75375,-0.198894
2015-04-17,00:40:23,1000,3.75371,-0.198887
2015-04-17,00:40:24,1005,3.7537,-0.198916
2015-04-17,00:40:25,999,3.75363,-0.198918
2015-04-17,00:40:26,1002,3.75361,-0.198922
2015-04-17,00:40:27,1001,3.75356,-0.198931
2015-04-17,00:40:28,1004,3.75346,-0.198911
2015-04-17,00:40:29,1102,3.75339,-0.198891
2015-04-17,00:40:30,1007,3.75339,-0.198902
2015-04-17,00:40:31,1002,3.75338,-0.198902
2015-04-17,00:40:32,999,3.75328,-0.198904
2015-04-17,00:40:33,1003,3.75327,-0.198919
2015-04-17,00:40:34,1005,3.75319,-0.198918
2015-04-17,00:40:35,1000,3.75317,-0.198921
2015-04-17,00:40:36,1003,3.75306,-0.198922
2015-04-17,00:40:37,1000,3.75304,-0.198926
2015-04-17,00:40:38,1003,3.75298,-0.198949
2015-04-17,00:40:39,1093,3.75297,-0.198915
2015-04-17,00:40:40,999,3.75286,-0.19893
2015-04-17,00:40:41,1003,3.75286,-0.198907
2015-04-17,00:40:42,1002,3.75281,-0.198915
2015-04-17,00:40:43,998,3.75277,-0.198924
2015-04-17,00:40:44,1003,3.75266,-0.198928
2015-04-17,00:40:45,1002,3.75262,-0.198906
2015-04-17,00:40:46,1004,3.75261,-0.198901
2015-04-17,00:40:47,1000,3.75252,-0.198888
2015-04-17,00:40:48,1002,3.75251,-0.198907
2015-04-17,00:40:49,1110,3.75246,-0.198916
2015-04-17,00:40:50,1002,3.75237,-0.19891
2015-04-17,00:40:51,1004,3.75234,-0.198925
2015-04-17,00:40:52,1004,3.75229,-0.19891
2015-04-17,00:40:53,1004,3.75227,-0.198901
2015-04-17,00:40:54,1003,3.75224,-0.198898
2015-04-17,00:40:55,1001,3.75218,-0.198904
2015-04-17,00:40:56,999,3.75219,-0.198894
2015-04-17,00:40:57,1003,3.75212,-0.198897
2015-04-17,00:40:58,998,3.75206,-0.198914
2015-04-17,00:40:59,1111,3.75199,-0.198909
2015-04-17,00:41:00,1001,3.75196,-0.198899
2015-04-17,00:41:01,1003,3.75194,-0.198909
2015-04-17,00:41:02,1002,3.75185,-0.198897
2015-04-17,00:41:03,1000,3.75184,-0.198882
2015-04-17,00:41:04,1002,3.75177,-0.198899
2015-04-17,00:41:05,1001,3.75171,-0.198891
2015-04-17,00:41:06,1003,3.75167,-0.198892
2015-04-17,00:41:07,999,3.75165,-0.198895
2015-04-17,00:41:08,1002,3.75159,-0.198892
2015-04-17,00:41:09,1092,3.7515,-0.198901
2015-04-17,00:41:10,1003,3.7515,-0.198894
2015-04-17,00:41:11,999,3.75144,-0.198889
2015-04-17,00:41:12,1003,3.75139,-0.198916
2015-04-17,00:41:13,1001,3.75139,-0.1989
2015-04-17,00:41:14,1002,3.7513,-0.198887
2015-04-17,00:41:15,1002,3.75129,-0.198921
2015-04-17,00:41:16,1001,3.75126,-0.19892
2015-04-17,00:41:17,1002,3.75115,-0.198931
2015-04-17,00:41:18,999,3.75115,-0.198912
2015-04-17,00:41:19,1003,3.75109,-0.198908
2015-04-17,00:41:20,1007,3.75102,-0.198898
2015-04-17,00:41:21,999,3.75098,-0.198903
2015-04-17,00:41:22,1004,3.75097,-0.198893
2015-04-17,00:41:23,1002,3.7509,-0.198897
2015-04-17,00:41:24,1001,3.75085,-0.198877
2015-04-17,00:41:25,1002,3.75084,-0.198937
2015-04-17,00:41:26,1001,3.75081,-0.198916
2015-04-17,00:41:27,1002,3.75072,-0.198916
2015-04-17,00:41:28,1002,3.75069,-0.198917
2015-04-17,00:41:29,1002,3.75062,-0.198927
2015-04-17,00:41:30,1005,3.75059,-0.198915
2015-04-17,00:41:31,1002,3.75053,-0.198906
2015-04-17,00:41:32,1002,3.75052,-0.1989
2015-04-17,00:41:33,1001,3.75046,-0.198894
2015-04-17,00:41:34,1004,3.75042,-0.198911
2015-04-17,00:41:35,999,3.7504,-0.198917
2015-04-17,00:41:36,1002,3.7504,-0.198914
2015-04-17,00:41:37,1000,3.75035,-0.198926
2015-04-17,00:41:38,1002,3.75032,-0.198934
2015-04-17,00:41:39,1003,3.75027,-0.198941
2015-04-17,00:41:40,1003,3.74983,-0.198905
2015-04-17,00:41:41,1003,3.74991,-0.198905
2015-04-17,00:41:42,1002,3.74994,-0.198909
2015-04-17,00:41:43,1003,3.74995,-0.198897
2015-04-17,00:41:44,1001,3.7499,-0.198924
2015-04-17,00:41:45,1001,3.74986,-0.198908
2015-04-17,00:41:46,1004,3.74979,-0.19894
2015-04-17,00:41:47,1000,3.74975,-0.198927
2015-04-17,00:41:48,1002,3.74969,-0.198931
2015-04-17,00:41:49,1002,3.74967,-0.198887
2015-04-17,00:41:50,1009,3.74965,-0.198924
2015-04-17,00:41:51,998,3.74961,-0.198898
2015-04-17,00:41:52,1003,3.74958,-0.198921
2015-04-17,00:41:53,1000,3.74953,-0.198913
2015-04-17,00:41:54,1004,3.74948,-0.198919
2015-04-17,00:41:55,1001,3.74942,-0.198919
2015-04-17,00:41:56,1003,3.74933,-0.198907
2015-04-17,00:41:57,999,3.7493,-0.198908
2015-04-17,00:41:58,1002,3.74927,-0.198892
2015-04-17,00:41:59,1002,3.74921,-0.198905
2015-04-17,00:42:00,1003,3.7492,-0.198917
2015-04-17,00:42:01,1006,3.74913,-0.198926
2015-04-17,00:42:02,998,3.74909,-0.198919
2015-04-17,00:42:03,1002,3.74904,-0.198905
2015-04-17,00:42:04,1010,3.74897,-0.19891
2015-04-17,00:42:05,1000,3.74898,-0.198898
2015-04-17,00:42:06,1002,3.74891,-0.198906
2015-04-17,00:42:07,1001,3.74889,-0.198913
2015-04-17,00:42:08,1000,3.74881,-0.198911
2015-04-17,00:42:09,1003,3.74874,-0.198927
2015-04-17,00:42:10,1006,3.74869,-0.198904
2015-04-17,00:42:11,1001,3.74867,-0.198907
2015-04-17,00:42:12,1005,3.74861,-0.198909
2015-04-17,00:42:13,1001,3.74858,-0.198909
2015-04-17,00:42:14,1003,3.74848,-0.198923
2015-04-17,00:42:15,1003,3.74846,-0.198929
2015-04-17,00:42:16,1002,3.74842,-0.198915
2015-04-17,00:42:17,1002,3.74838,-0.198905
2015-04-17,00:42:18,999,3.74833,-0.198892
2015-04-17,00:42:19,1005,3.74831,-0.198891
2015-04-17,00:42:20,1004,3.74829,-0.198901
2015-04-17,00:42:21,1000,3.7482,-0.198909
2015-04-17,00:42:22,1004,3.74812,-0.198922
2015-04-17,00:42:23,1001,3.7481,-0.198927
2015-04-17,00:42:24,1004,3.74805,-0.19892
2015-04-17,00:42:25,1002,3.74803,-0.198903
2015-04-17,00:42:26,1002,3.748,-0.198895
2015-04-17,00:42:27,1000,3.74794,-0.198898
2015-04-17,00:42:28,999,3.7479,-0.198899
2015-04-17,00:42:29,1003,3.74786,-0.198916
2015-04-17,00:42:30,1003,3.7478,-0.198908
2015-04-17,00:42:31,1001,3.74779,-0.198916
2015-04-17,00:42:32,1005,3.74769,-0.19891
2015-04-17,00:42:33,1001,3.74766,-0.198893
2015-04-17,00:42:34,1002,3.7476,-0.198897
2015-04-17,00:42:35,1002,3.74755,-0.198892
2015-04-17,00:42:36,1004,3.7476,-0.19892
2015-04-17,00:42:37,1002,3.74748,-0.19891
2015-04-17,00:42:38,1003,3.74744,-0.198901
2015-04-17,00:42:39,1002,3.74737,-0.198907
2015-04-17,00:42:40,1020,3.74734,-0.198924
2015-04-17,00:42:41,1003,3.74729,-0.198914
2015-04-17,00:42:42,1004,3.74724,-0.198895
2015-04-17,00:42:43,999,3.74715,-0.198891
2015-04-17,00:42:44,1003,3.74717,-0.198886
2015-04-17,00:42:45,999,3.7471,-0.198904
2015-04-17,00:42:46,1003,3.7471,-0.198909
2015-04-17,00:42:47,1004,3.74705,-0.198909
2015-04-17,00:42:48,997,3.74697,-0.198894
2015-04-17,00:42:50,1004,3.74694,-0.198901
2015-04-17,00:42:51,1096,3.74691,-0.198908
2015-04-17,00:42:52,1002,3.74683,-0.198923
2015-04-17,00:42:53,1003,3.7468,-0.198915
2015-04-17,00:42:54,997,3.74676,-0.198902
2015-04-17,00:42:55,1004,3.74667,-0.198923
2015-04-17,00:42:56,1004,3.74662,-0.198926
2015-04-17,00:42:57,1002,3.7466,-0.198913
2015-04-17,00:42:58,1005,3.74656,-0.198902
2015-04-17,00:42:59,1004,3.74654,-0.198903
2015-04-17,00:43:00,999,3.74647,-0.198926
2015-04-17,00:43:01,1111,3.74641,-0.198908
2015-04-17,00:43:02,998,3.74637,-0.198903
2015-04-17,00:43:03,1006,3.7463,-0.1989
2015-04-17,00:43:04,1003,3.74628,-0.198929
2015-04-17,00:43:05,1002,3.74623,-0.19892
2015-04-17,00:43:06,1002,3.74617,-0.198924
2015-04-17,00:43:07,1002,3.74618,-0.198922
2015-04-17,00:43:08,1001,3.7461,-0.198927
2015-04-17,00:43:09,1002,3.74605,-0.198926
2015-04-17,00:43:10,1002,3.74596,-0.198913
2015-04-17,00:43:11,1109,3.74594,-0.198901
2015-04-17,00:43:12,1002,3.74591,-0.198916
2015-04-17,00:43:13,1003,3.74523,-0.198916
2015-04-17,00:43:14,1005,3.74538,-0.198909
2015-04-17,00:43:15,1005,3.74549,-0.198908
2015-04-17,00:43:16,1003,3.74546,-0.198911
2015-04-17,00:43:17,1006,3.74533,-0.198897
2015-04-17,00:43:18,1004,3.74533,-0.198917
2015-04-17,00:43:19,1009,3.74535,-0.198917
2015-04-17,00:43:20,1001,3.74528,-0.198923
2015-04-17,00:43:21,1074,3.74517,-0.198917
2015-04-17,00:43:22,1000,3.74519,-0.198924
2015-04-17,00:43:23,1004,3.74516,-0.198917
2015-04-17,00:43:24,1004,3.74508,-0.198929
2015-04-17,00:43:25,1002,3.74505,-0.198915
2015-04-17,00:43:26,1000,3.74493,-0.198909
2015-04-17,00:43:27,1001,3.74498,-0.198895
2015-04-17,00:43:28,1002,3.74493,-0.19891
2015-04-17,00:43:29,1002,3.74492,-0.198914
2015-04-17,00:43:30,1005,3.74485,-0.198918
2015-04-17,00:43:31,1109,3.74478,-0.198906
2015-04-17,00:43:32,1002,3.74475,-0.198908
2015-04-17,00:43:33,1002,3.74292,-0.198899
2015-04-17,00:43:34,998,3.74295,-0.198895
2015-04-17,00:43:35,1003,3.74294,-0.198909
2015-04-17,00:43:36,999,3.74295,-0.198901
2015-04-17,00:43:37,1002,3.74299,-0.198908
2015-04-17,00:43:38,1001,3.74292,-0.198928
2015-04-17,00:43:39,1002,3.7429,-0.198922
2015-04-17,00:43:40,999,3.7429,-0.198933
2015-04-17,00:43:41,1004,3.74283,-0.198923
2015-04-17,00:43:42,1002,3.7428,-0.198918
2015-04-17,00:43:43,1008,3.74285,-0.198895
2015-04-17,00:43:44,1002,3.74279,-0.198952
2015-04-17,00:43:45,1004,3.74273,-0.198935
2015-04-17,00:43:46,998,3.74274,-0.198927
2015-04-17,00:43:47,1002,3.74265,-0.198926
2015-04-17,00:43:48,1004,3.74265,-0.1989
2015-04-17,00:43:49,1001,3.74263,-0.198898
2015-04-17,00:43:50,1001,3.74259,-0.198905
2015-04-17,00:43:51,1004,3.74257,-0.198917
2015-04-17,00:43:52,1003,3.74254,-0.198916
2015-04-17,00:43:53,1001,3.7425,-0.198932
2015-04-17,00:43:54,1001,3.74242,-0.198923
2015-04-17,00:43:55,1005,3.7424,-0.198899
2015-04-17,00:43:56,1001,3.74237,-0.198899
2015-04-17,00:43:57,999,3.74234,-0.198901
2015-04-17,00:43:58,1003,3.74233,-0.198904
2015-04-17,00:43:59,1002,3.74231,-0.198921
2015-04-17,00:44:00,1000,3.74227,-0.198921
2015-04-17,00:44:01,1001,3.74222,-0.198933
2015-04-17,00:44:02,1002,3.74213,-0.198918
2015-04-17,00:44:03,1001,3.74208,-0.198914
2015-04-17,00:44:04,1004,3.74205,-0.198892
2015-04-17,00:44:05,1002,3.74205,-0.198898
2015-04-17,00:44:06,1001,3.74199,-0.198906
2015-04-17,00:44:07,1001,3.742,-0.198917
2015-04-17,00:44:08,1004,3.74191,-0.198935
2015-04-17,00:44:09,1004,3.74185,-0.198909
2015-04-17,00:44:10,1005,3.74185,-0.198901
2015-04-17,00:44:11,1005,3.74184,-0.198919
2015-04-17,00:44:12,1001,3.7418,-0.198921
2015-04-17,00:44:13,1002,3.7417,-0.198936
2015-04-17,00:44:14,1002,3.7417,-0.198921
2015-04-17,00:44:15,1002,3.74161,-0.198923
2015-04-17,00:44:16,1000,3.74158,-0.198907
2015-04-17,00:44:17,1002,3.74157,-0.198894
2015-04-17,00:44:18,1002,3.74152,-0.198904
2015-04-17,00:44:19,1004,3.74153,-0.198924
2015-04-17,00:44:20,1001,3.74147,-0.198903
2015-04-17,00:44:21,997,3.74143,-0.198902
2015-04-17,00:44:22,1003,3.7414,-0.198932
2015-04-17,00:44:23,1008,3.74128,-0.198912
2015-04-17,00:44:24,1000,3.74124,-0.198905
2015-04-17,00:44:25,1001,3.74123,-0.198908
2015-04-17,00:44:26,1003,3.74119,-0.198905
2015-04-17,00:44:27,1002,3.74115,-0.198899
2015-04-17,00:44:28,1002,3.74115,-0.198915
2015-04-17,00:44:29,1005,3.74108,-0.198915
2015-04-17,00:44:30,997,3.74105,-0.198927
2015-04-17,00:44:31,1003,3.74095,-0.198929
2015-04-17,00:44:32,1005,3.74096,-0.198905
2015-04-17,00:44:33,1003,3.74087,-0.198908
2015-04-17,00:44:34,1005,3.74086,-0.198926
2015-04-17,00:44:35,1006,3.74083,-0.198937
2015-04-17,00:44:36,998,3.74078,-0.198922
2015-04-17,00:44:37,1001,3.74071,-0.198924
2015-04-17,00:44:38,1003,3.74068,-0.198904
2015-04-17,00:44:39,1002,3.74068,-0.198902
2015-04-17,00:44:40,1005,3.74064,-0.198911
2015-04-17,00:44:41,1000,3.74058,-0.198919
2015-04-17,00:44:42,1005,3.74056,-0.198924
2015-04-17,00:44:43,1005,3.74051,-0.198928
2015-04-17,00:44:44,1002,3.74049,-0.198913
2015-04-17,00:44:45,1002,3.74044,-0.19891
2015-04-17,00:44:46,1001,3.7404,-0.198896
2015-04-17,00:44:47,1001,3.74036,-0.198903
2015-04-17,00:44:48,1003,3.7403,-0.198914
2015-04-17,00:44:49,1005,3.74024,-0.198911
2015-04-17,00:44:50,998,3.74021,-0.198911
2015-04-17,00:44:51,1006,3.74021,-0.198895
2015-04-17,00:44:52,1003,3.74013,-0.198899
2015-04-17,00:44:53,1001,3.74014,-0.198908
2015-04-17,00:44:54,1002,3.74008,-0.198912
2015-04-17,00:44:55,1002,3.74004,-0.198922
2015-04-17,00:44:56,1003,3.73998,-0.198923
2015-04-17,00:44:57,999,3.73991,-0.198922
2015-04-17,00:44:58,1004,3.73983,-0.198904
2015-04-17,00:44:59,1008,3.73988,-0.198925
2015-04-17,00:45:00,1011,3.73975,-0.198922
2015-04-17,00:45:01,1003,3.73975,-0.198903
2015-04-17,00:45:02,1004,3.73977,-0.198921
2015-04-17,00:45:03,1002,3.73968,-0.198919
2015-04-17,00:45:04,1002,3.73964,-0.198923
2015-04-17,00:45:05,1000,3.73961,-0.198913
2015-04-17,00:45:06,1003,3.73949,-0.198923
2015-04-17,00:45:07,1002,3.73949,-0.198903
2015-04-17,00:45:08,1007,3.7395,-0.198894
2015-04-17,00:45:09,1005,3.73943,-0.198904
2015-04-17,00:45:10,998,3.7394,-0.198905
2015-04-17,00:45:11,1004,3.73935,-0.19894
2015-04-17,00:45:12,1105,3.73923,-0.19891
2015-04-17,00:45:13,1006,3.73921,-0.19891
2015-04-17,00:45:14,1001,3.73921,-0.19889
2015-04-17,00:45:15,1002,3.73915,-0.19891
2015-04-17,00:45:16,1001,3.73914,-0.198895
2015-04-17,00:45:17,1002,3.73908,-0.198916
2015-04-17,00:45:18,1001,3.73901,-0.19892
2015-04-17,00:45:19,1001,3.73896,-0.19894
2015-04-17,00:45:20,1006,3.73891,-0.198936
2015-04-17,00:45:22,1001,3.73884,-0.198887
2015-04-17,00:45:23,1108,3.73885,-0.1989
2015-04-17,00:45:24,1001,3.73882,-0.198907
2015-04-17,00:45:25,1001,3.73878,-0.198894
2015-04-17,00:45:26,1002,3.73872,-0.198908
2015-04-17,00:45:27,1001,3.7387,-0.198925
2015-04-17,00:45:28,999,3.73865,-0.198904
2015-04-17,00:45:29,1004,3.73855,-0.198914
2015-04-17,00:45:30,1002,3.73854,-0.19892
2015-04-17,00:45:31,1001,3.73848,-0.198908
2015-04-17,00:45:32,1003,3.73846,-0.198903
2015-04-17,00:45:33,1110,3.73844,-0.198909
2015-04-17,00:45:34,1005,3.7384,-0.198932
2015-04-17,00:45:35,1003,3.7383,-0.198904
2015-04-17,00:45:36,1003,3.73828,-0.198907
2015-04-17,00:45:37,1003,3.73823,-0.198898
2015-04-17,00:45:38,1002,3.7382,-0.198905
2015-04-17,00:45:39,1000,3.73815,-0.1989
2015-04-17,00:45:40,1002,3.73816,-0.19889
2015-04-17,00:45:41,1003,3.73808,-0.198898
2015-04-17,00:45:42,1002,3.73801,-0.198925
2015-04-17,00:45:43,1090,3.73798,-0.19891
2015-04-17,00:45:44,1001,3.73789,-0.198927
2015-04-17,00:45:45,1002,3.73787,-0.19893
2015-04-17,00:45:46,1002,3.7378,-0.198915
2015-04-17,00:45:47,1000,3.73779,-0.198933
2015-04-17,00:45:48,1002,3.73777,-0.198908
2015-04-17,00:45:49,1002,3.73772,-0.198921
2015-04-17,00:45:50,1001,3.73766,-0.198899
2015-04-17,00:45:51,999,3.73765,-0.198921
2015-04-17,00:45:52,1003,3.73761,-0.198929
2015-04-17,00:45:53,1110,3.73758,-0.19891
2015-04-17,00:45:54,1002,3.73755,-0.198929
2015-04-17,00:45:55,1004,3.73749,-0.198929
2015-04-17,00:45:56,1002,3.73745,-0.198904
2015-04-17,00:45:57,1005,3.73741,-0.198888
2015-04-17,00:45:58,999,3.73733,-0.198884
2015-04-17,00:45:59,1003,3.73733,-0.198884
2015-04-17,00:46:00,1002,3.73728,-0.198895
2015-04-17,00:46:01,1003,3.73728,-0.198902
2015-04-17,00:46:02,1003,3.73721,-0.198929
2015-04-17,00:46:03,1108,3.73716,-0.198922
2015-04-17,00:46:04,1000,3.73708,-0.198908
2015-04-17,00:46:05,1002,3.73706,-0.198916
2015-04-17,00:46:06,1002,3.73703,-0.198918
2015-04-17,00:46:07,999,3.73697,-0.198902
2015-04-17,00:46:08,999,3.73694,-0.198915
2015-04-17,00:46:09,1004,3.73686,-0.1989
2015-04-17,00:46:10,1002,3.73688,-0.198894
2015-04-17,00:46:11,1005,3.73682,-0.198888
2015-04-17,00:46:12,998,3.73677,-0.198899
2015-04-17,00:46:13,1109,3.73673,-0.198889
2015-04-17,00:46:14,1003,3.73668,-0.198913
2015-04-17,00:46:15,1002,3.73663,-0.198932
2015-04-17,00:46:16,999,3.73663,-0.198914
2015-04-17,00:46:17,1005,3.73494,-0.198916
2015-04-17,00:46:18,1001,3.73356,-0.198922
2015-04-17,00:46:19,1000,3.73376,-0.198912
2015-04-17,00:46:20,1006,3.7339,-0.198891
2015-04-17,00:46:21,998,3.7339,-0.198906
2015-04-17,00:46:22,1001,3.73398,-0.198901
2015-04-17,00:46:23,1112,3.73401,-0.198928
2015-04-17,00:46:24,1002,3.73403,-0.198914
2015-04-17,00:46:25,1000,3.73402,-0.198929
2015-04-17,00:46:26,1003,3.73401,-0.198923
2015-04-17,00:46:27,1001,3.73401,-0.198926
2015-04-17,00:46:28,1002,3.73398,-0.198908
2015-04-17,00:46:29,1003,3.73398,-0.198916
2015-04-17,00:46:30,1002,3.73397,-0.198899
2015-04-17,00:46:31,999,3.73391,-0.198889
2015-04-17,00:46:32,1004,3.73395,-0.198898
2015-04-17,00:46:33,1092,3.73389,-0.198921
2015-04-17,00:46:34,1006,3.7339,-0.198909
2015-04-17,00:46:35,1001,3.73389,-0.198881
2015-04-17,00:46:36,997,3.73381,-0.198898
2015-04-17,00:46:37,1003,3.73378,-0.198901
2015-04-17,00:46:38,1001,3.73377,-0.198893
2015-04-17,00:46:39,1001,3.73372,-0.1989
2015-04-17,00:46:40,1002,3.73368,-0.198912
2015-04-17,00:46:41,1002,3.7337,-0.198901
2015-04-17,00:46:42,1001,3.73364,-0.198937
2015-04-17,00:46:44,1109,3.73357,-0.198902
2015-04-17,00:46:45,1005,3.73351,-0.198902
2015-04-17,00:46:46,1007,3.7335,-0.198916
2015-04-17,00:46:47,1009,3.73348,-0.198927
2015-04-17,00:46:48,1005,3.73342,-0.198909
2015-04-17,00:46:49,1002,3.73339,-0.198909
2015-04-17,00:46:50,1003,3.73339,-0.19892
2015-04-17,00:46:51,1002,3.73333,-0.198903
2015-04-17,00:46:52,1005,3.73331,-0.198901
2015-04-17,00:46:53,999,3.73326,-0.198913
2015-04-17,00:46:54,1090,3.73323,-0.198915
2015-04-17,00:46:55,1003,3.73316,-0.198905
2015-04-17,00:46:56,1001,3.73312,-0.198931
2015-04-17,00:46:57,1002,3.73309,-0.198925
2015-04-17,00:46:58,1000,3.73308,-0.19893
2015-04-17,00:46:59,1002,3.73301,-0.198895
2015-04-17,00:47:00,1000,3.73296,-0.198919
2015-04-17,00:47:01,1005,3.73291,-0.19889
2015-04-17,00:47:02,1000,3.73289,-0.198911
2015-04-17,00:47:03,1003,3.73287,-0.198915
2015-04-17,00:47:04,1090,3.73283,-0.198924
2015-04-17,00:47:05,1003,3.7328,-0.198926
2015-04-17,00:47:06,1000,3.73274,-0.19893
2015-04-17,00:47:07,1001,3.7327,-0.198935
2015-04-17,00:47:08,1000,3.73265,-0.198933
2015-04-17,00:47:09,1002,3.73266,-0.198909
2015-04-17,00:47:10,1003,3.73259,-0.19891
2015-04-17,00:47:11,1001,3.73253,-0.198924
2015-04-17,00:47:12,1002,3.7325,-0.198893
2015-04-17,00:47:13,1000,3.73247,-0.198905
2015-04-17,00:47:14,1003,3.73241,-0.198911
2015-04-17,00:47:15,1005,3.73243,-0.198896
2015-04-17,00:47:16,1005,3.73242,-0.198927
2015-04-17,00:47:17,1005,3.73236,-0.198931
2015-04-17,00:47:18,1001,3.73231,-0.198916
2015-04-17,00:47:19,1000,3.73224,-0.198912
2015-04-17,00:47:20,1001,3.73222,-0.198919
2015-04-17,00:47:21,1001,3.73221,-0.198939
2015-04-17,00:47:22,1002,3.73211,-0.19892
2015-04-17,00:47:23,1002,3.73213,-0.198912
2015-04-17,00:47:24,1003,3.73207,-0.198886
2015-04-17,00:47:25,1002,3.7321,-0.198911
2015-04-17,00:47:26,1004,3.73202,-0.198905
2015-04-17,00:47:27,1004,3.73197,-0.198912
2015-04-17,00:47:28,999,3.73198,-0.198909
2015-04-17,00:47:29,1003,3.73187,-0.198927
2015-04-17,00:47:30,1003,3.73184,-0.198913
2015-04-17,00:47:31,1003,3.73178,-0.198895
2015-04-17,00:47:32,998,3.73173,-0.19891
2015-04-17,00:47:33,1002,3.73174,-0.198893
2015-04-17,00:47:34,1002,3.73169,-0.198889
2015-04-17,00:47:35,1005,3.73165,-0.198901
2015-04-17,00:47:36,1005,3.73159,-0.19892
2015-04-17,00:47:37,1003,3.73158,-0.198922
2015-04-17,00:47:38,1002,3.73153,-0.198911
2015-04-17,00:47:39,1004,3.73145,-0.198895
2015-04-17,00:47:40,1002,3.73143,-0.198886
2015-04-17,00:47:41,1000,3.73146,-0.19891
2015-04-17,00:47:42,1004,3.73137,-0.198897
2015-04-17,00:47:43,999,3.73132,-0.198904
2015-04-17,00:47:44,1002,3.7313,-0.198901
2015-04-17,00:47:45,1005,3.73124,-0.198905
2015-04-17,00:47:46,1001,3.73117,-0.198918
2015-04-17,00:47:47,1002,3.73117,-0.19891
2015-04-17,00:47:48,998,3.73111,-0.198902
2015-04-17,00:47:49,1004,3.73104,-0.19891
2015-04-17,00:47:50,1001,3.73104,-0.198878
2015-04-17,00:47:51,1002,3.73102,-0.198901
2015-04-17,00:47:52,1005,3.73097,-0.198914
2015-04-17,00:47:53,1000,3.73094,-0.198902
2015-04-17,00:47:54,1002,3.73089,-0.198909
