Date,Time,delta_ms,Voltage,Current
2014-02-18,00:20:50,1002,7.08465,2.50041
2014-02-18,00:20:51,1004,7.0847,2.50041
2014-02-18,00:20:52,1000,7.08476,2.50041
2014-02-18,00:20:53,998,7.08484,2.5004
2014-02-18,00:20:54,1004,7.08493,2.50042
2014-02-18,00:20:55,1002,7.085,2.50041
2014-02-18,00:20:56,999,7.08505,2.50039
2014-02-18,00:20:57,1096,7.08515,2.50043
2014-02-18,00:20:58,1000,7.08519,2.50042
2014-02-18,00:20:59,1001,7.0852,2.5004
2014-02-18,00:21:00,1004,7.08531,2.5004
2014-02-18,00:21:01,1000,7.08536,2.50043
2014-02-18,00:21:02,1004,7.08548,2.50044
2014-02-18,00:21:03,1002,7.08555,2.50046
2014-02-18,00:21:04,1004,7.08555,2.50044
2014-02-18,00:21:06,1004,7.08559,2.50043
2014-02-18,00:21:07,1004,7.08566,2.50044
2014-02-18,00:21:08,1085,7.08573,2.50043
2014-02-18,00:21:09,1002,7.0858,2.50044
2014-02-18,00:21:10,1005,7.08584,2.50045
2014-02-18,00:21:11,1003,7.08588,2.50042
2014-02-18,00:21:12,1002,7.08592,2.5004
2014-02-18,00:21:13,999,7.086,2.50041
2014-02-18,00:21:14,1002,7.08606,2.50041
2014-02-18,00:21:15,1003,7.08611,2.50041
2014-02-18,00:21:16,1001,7.08612,2.50041
2014-02-18,00:21:17,1001,7.08622,2.50045
2014-02-18,00:21:18,1110,7.08627,2.50045
2014-02-18,00:21:19,1001,7.08634,2.50044
2014-02-18,00:21:20,1002,7.08641,2.50043
2014-02-18,00:21:21,1002,7.08647,2.5004
2014-02-18,00:21:22,1002,7.08652,2.5004
2014-02-18,00:21:23,1002,7.08654,2.5004
2014-02-18,00:21:24,1002,7.08664,2.50039
2014-02-18,00:21:25,998,7.08667,2.50041
2014-02-18,00:21:26,1001,7.08674,2.5004
2014-02-18,00:21:27,1003,7.08686,2.5004
2014-02-18,00:21:28,1091,7.08688,2.50042
2014-02-18,00:21:29,1003,7.08695,2.50041
2014-02-18,00:21:30,1002,7.08698,2.50042
2014-02-18,00:21:31,1000,7.08708,2.50041
2014-02-18,00:21:32,1003,7.08714,2.50044
2014-02-18,00:21:33,998,7.08721,2.50043
2014-02-18,00:21:34,1004,7.08727,2.50044
2014-02-18,00:21:35,1003,7.08739,2.50044
2014-02-18,00:21:36,999,7.0874,2.50046
2014-02-18,00:21:37,1003,7.08751,2.50042
2014-02-18,00:21:38,1105,7.08754,2.50042
2014-02-18,00:21:39,1001,7.0876,2.50042
2014-02-18,00:21:40,1000,7.08773,2.50042
2014-02-18,00:21:41,999,7.08774,2.50044
2014-02-18,00:21:42,1004,7.08782,2.50044
2014-02-18,00:21:43,1002,7.08788,2.50043
2014-02-18,00:21:44,1003,7.08797,2.50045
2014-02-18,00:21:45,1005,7.08802,2.50044
2014-02-18,00:21:46,999,7.08805,2.50046
2014-02-18,00:21:47,1003,7.08813,2.50042
2014-02-18,00:21:48,1108,7.08821,2.50041
2014-02-18,00:21:49,1004,7.08825,2.50044
2014-02-18,00:21:50,1002,7.08834,2.50044
2014-02-18,00:21:51,1000,7.08838,2.50044
2014-02-18,00:21:52,1002,7.08845,2.50045
2014-02-18,00:21:53,999,7.0885,2.50045
2014-02-18,00:21:54,1003,7.08856,2.50045
2014-02-18,00:21:55,1002,7.08859,2.50043
2014-02-18,00:21:56,1000,7.08865,2.50042
2014-02-18,00:21:57,1003,7.08875,2.50045
2014-02-18,00:21:58,1111,7.08875,2.50045
2014-02-18,00:21:59,1005,7.0888,2.50042
2014-02-18,00:22:00,1003,7.08882,2.50041
2014-02-18,00:22:01,1004,7.08889,2.50042
2014-02-18,00:22:02,1003,7.08898,2.50044
2014-02-18,00:22:03,999,7.08901,2.50045
2014-02-18,00:22:04,1002,7.08907,2.50044
2014-02-18,00:22:05,1000,7.08913,2.50044
2014-02-18,00:22:06,1005,7.08913,2.50041
2014-02-18,00:22:07,1005,7.08923,2.50044
2014-02-18,00:22:08,1090,7.08928,2.50044
2014-02-18,00:22:09,1003,7.08933,2.50042
2014-02-18,00:22:10,1002,7.08937,2.5004
2014-02-18,00:22:11,1000,7.0895,2.50041
2014-02-18,00:22:12,1003,7.08949,2.50043
2014-02-18,00:22:13,1001,7.08955,2.50044
2014-02-18,00:22:14,1001,7.08962,2.50044
2014-02-18,00:22:15,999,7.08965,2.50045
2014-02-18,00:22:16,999,7.08974,2.50045
2014-02-18,00:22:17,1002,7.08977,2.50042
2014-02-18,00:22:18,1108,7.08983,2.5004
2014-02-18,00:22:19,1001,7.08991,2.50042
2014-02-18,00:22:20,1002,7.09002,2.50041
2014-02-18,00:22:21,999,7.09005,2.50043
2014-02-18,00:22:22,1004,7.09016,2.50045
2014-02-18,00:22:23,1003,7.09021,2.50044
2014-02-18,00:22:24,1001,7.09026,2.50046
2014-02-18,00:22:25,1002,7.09032,2.50043
2014-02-18,00:22:26,1002,7.09039,2.5004
2014-02-18,00:22:28,1000,7.0905,2.5004
2014-02-18,00:22:29,1106,7.09052,2.50042
2014-02-18,00:22:30,1000,7.09063,2.50042
2014-02-18,00:22:31,1001,7.09063,2.50043
2014-02-18,00:22:32,1001,7.09072,2.50043
2014-02-18,00:22:33,1000,7.09081,2.50044
2014-02-18,00:22:34,1000,7.0909,2.50042
2014-02-18,00:22:35,1001,7.09096,2.50044
2014-02-18,00:22:36,1000,7.09105,2.50043
2014-02-18,00:22:37,1004,7.09107,2.50043
2014-02-18,00:22:38,1002,7.0912,2.50043
2014-02-18,00:22:39,1094,7.09121,2.50044
2014-02-18,00:22:40,1001,7.09128,2.50045
2014-02-18,00:22:41,1001,7.09132,2.50044
2014-02-18,00:22:42,1001,7.09141,2.50044
2014-02-18,00:22:43,1002,7.09145,2.50042
2014-02-18,00:22:44,1000,7.09153,2.50042
2014-02-18,00:22:45,1002,7.09161,2.50043
2014-02-18,00:22:46,1000,7.09165,2.50044
2014-02-18,00:22:47,1004,7.09173,2.50044
2014-02-18,00:22:48,1000,7.09177,2.50045
2014-02-18,00:22:49,1003,7.09188,2.50044
2014-02-18,00:22:50,1006,7.09192,2.50042
2014-02-18,00:22:51,1003,7.09196,2.50043
2014-02-18,00:22:52,1002,7.09202,2.50043
2014-02-18,00:22:53,1005,7.09213,2.50043
2014-02-18,00:22:54,998,7.09218,2.50044
2014-02-18,00:22:55,1004,7.09228,2.50042
2014-02-18,00:22:56,1005,7.09231,2.5004
2014-02-18,00:22:57,1002,7.0924,2.50041
2014-02-18,00:22:58,1000,7.09243,2.50042
2014-02-18,00:22:59,1002,7.09255,2.50043
2014-02-18,00:23:00,1005,7.09261,2.50045
2014-02-18,00:23:01,1002,7.09266,2.50042
2014-02-18,00:23:02,1001,7.09275,2.50044
2014-02-18,00:23:03,1001,7.09279,2.50042
2014-02-18,00:23:04,999,7.09286,2.50042
2014-02-18,00:23:05,1003,7.09293,2.50042
2014-02-18,00:23:06,1003,7.09302,2.50043
2014-02-18,00:23:07,1004,7.09306,2.50044
2014-02-18,00:23:08,1000,7.09318,2.50045
2014-02-18,00:23:09,1004,7.0932,2.50044
2014-02-18,00:23:10,1003,7.09329,2.50043
2014-02-18,00:23:11,1001,7.09334,2.50042
2014-02-18,00:23:12,1001,7.0934,2.5004
2014-02-18,00:23:13,1002,7.09349,2.50042
2014-02-18,00:23:14,1001,7.09353,2.50042
2014-02-18,00:23:15,1002,7.09362,2.50044
2014-02-18,00:23:16,1007,7.09369,2.50043
2014-02-18,00:23:17,1004,7.09371,2.50041
2014-02-18,00:23:18,1000,7.09376,2.50041
2014-02-18,00:23:19,1004,7.09388,2.50042
2014-02-18,00:23:20,1005,7.09396,2.50044
2014-02-18,00:23:21,1004,7.09398,2.50046
2014-02-18,00:23:22,1001,7.09407,2.50044
2014-02-18,00:23:23,1003,7.09409,2.50042
2014-02-18,00:23:24,999,7.0942,2.50042
2014-02-18,00:23:25,998,7.09423,2.50043
2014-02-18,00:23:26,1004,7.09431,2.50041
2014-02-18,00:23:27,1005,7.0944,2.50041
2014-02-18,00:23:28,996,7.09446,2.50041
2014-02-18,00:23:29,1003,7.09452,2.50041
2014-02-18,00:23:30,1003,7.09459,2.50045
2014-02-18,00:23:31,1006,7.09467,2.50042
2014-02-18,00:23:32,1001,7.09475,2.50042
2014-02-18,00:23:33,1003,7.09483,2.50041
2014-02-18,00:23:34,1001,7.09494,2.50041
2014-02-18,00:23:35,1001,7.09496,2.50042
2014-02-18,00:23:36,1002,7.09506,2.50041
2014-02-18,00:23:37,1005,7.09514,2.50043
2014-02-18,00:23:38,1000,7.09523,2.50042
2014-02-18,00:23:39,1001,7.09526,2.5004
2014-02-18,00:23:40,1001,7.09534,2.50043
2014-02-18,00:23:41,1006,7.09544,2.50046
2014-02-18,00:23:42,1003,7.09553,2.50045
2014-02-18,00:23:43,1001,7.09559,2.50043
2014-02-18,00:23:44,1000,7.0957,2.50044
2014-02-18,00:23:45,1002,7.09574,2.50041
2014-02-18,00:23:46,1004,7.09582,2.50042
2014-02-18,00:23:47,1003,7.09585,2.50043
2014-02-18,00:23:48,1001,7.09601,2.50042
2014-02-18,00:23:49,1000,7.09603,2.50043
2014-02-18,00:23:50,1003,7.09611,2.50043
2014-02-18,00:23:51,1006,7.09613,2.50042
2014-02-18,00:23:52,1000,7.09617,2.50041
2014-02-18,00:23:53,1002,7.09623,2.5004
2014-02-18,00:23:54,999,7.09632,2.50039
2014-02-18,00:23:55,1002,7.09636,2.5004
2014-02-18,00:23:56,1001,7.09643,2.5004
2014-02-18,00:23:57,1003,7.0965,2.50041
2014-02-18,00:23:58,1002,7.0966,2.50043
2014-02-18,00:23:59,1001,7.09659,2.50045
2014-02-18,00:24:00,1000,7.09666,2.50042
2014-02-18,00:24:01,1002,7.09674,2.50041
2014-02-18,00:24:02,1002,7.09682,2.50041
2014-02-18,00:24:03,1002,7.09684,2.50041
2014-02-18,00:24:04,1002,7.09693,2.5004
2014-02-18,00:24:05,1002,7.09699,2.50042
2014-02-18,00:24:06,1002,7.09704,2.50043
2014-02-18,00:24:07,1004,7.09714,2.50045
2014-02-18,00:24:08,1002,7.09724,2.50043
2014-02-18,00:24:09,1001,7.09729,2.50042
2014-02-18,00:24:10,1002,7.09731,2.50041
2014-02-18,00:24:11,1003,7.09741,2.50041
2014-02-18,00:24:12,1001,7.09746,2.50043
2014-02-18,00:24:13,1002,7.09755,2.50043
2014-02-18,00:24:14,1002,7.09762,2.50044
2014-02-18,00:24:15,1002,7.09774,2.50042
2014-02-18,00:24:16,1003,7.09778,2.50042
2014-02-18,00:24:17,1004,7.09786,2.5004
2014-02-18,00:24:18,1002,7.09795,2.50041
2014-02-18,00:24:19,1002,7.09803,2.50045
2014-02-18,00:24:20,1045,7.09812,2.50043
2014-02-18,00:24:21,1000,7.09817,2.50045
2014-02-18,00:24:22,999,7.09828,2.50046
2014-02-18,00:24:23,1003,7.09836,2.50044
2014-02-18,00:24:24,1002,7.09837,2.50041
2014-02-18,00:24:25,1001,7.09843,2.50042
2014-02-18,00:24:26,1002,7.09855,2.50041
2014-02-18,00:24:27,1000,7.09859,2.50042
2014-02-18,00:24:28,1001,7.09865,2.50042
2014-02-18,00:24:29,1000,7.09871,2.50043
2014-02-18,00:24:30,1002,7.09882,2.50044
2014-02-18,00:24:31,1007,7.09887,2.50044
2014-02-18,00:24:32,998,7.09895,2.50044
2014-02-18,00:24:33,1004,7.09904,2.50044
2014-02-18,00:24:34,1001,7.09908,2.50043
2014-02-18,00:24:35,1002,7.0991,2.5004
2014-02-18,00:24:36,1004,7.09921,2.50041
2014-02-18,00:24:37,1004,7.09929,2.50044
2014-02-18,00:24:38,997,7.09937,2.50044
2014-02-18,00:24:39,1002,7.09945,2.50045
2014-02-18,00:24:40,1004,7.09948,2.50045
2014-02-18,00:24:41,1002,7.0996,2.50044
2014-02-18,00:24:42,1000,7.09965,2.50041
2014-02-18,00:24:43,1006,7.09973,2.5004
2014-02-18,00:24:44,998,7.09979,2.5004
2014-02-18,00:24:45,1002,7.09989,2.50039
2014-02-18,00:24:46,1001,7.09999,2.5004
2014-02-18,00:24:47,1001,7.10002,2.50041
2014-02-18,00:24:48,1001,7.10011,2.50042
2014-02-18,00:24:49,1002,7.10019,2.50044
2014-02-18,00:24:50,1001,7.10029,2.50045
2014-02-18,00:24:51,1005,7.10034,2.50043
2014-02-18,00:24:52,1001,7.10047,2.50041
2014-02-18,00:24:53,1002,7.10052,2.50041
2014-02-18,00:24:54,1000,7.10057,2.50041
2014-02-18,00:24:55,1002,7.10069,2.50043
2014-02-18,00:24:56,1005,7.10076,2.50044
2014-02-18,00:24:57,999,7.10085,2.50044
2014-02-18,00:24:58,1003,7.10091,2.50044
2014-02-18,00:24:59,1005,7.10101,2.50043
2014-02-18,00:25:00,997,7.1011,2.50041
2014-02-18,00:25:01,1005,7.10116,2.5004
2014-02-18,00:25:02,997,7.10119,2.50041
2014-02-18,00:25:03,1004,7.10127,2.50041
2014-02-18,00:25:04,1002,7.10136,2.50044
2014-02-18,00:25:05,1001,7.1014,2.50042
2014-02-18,00:25:06,1000,7.10146,2.50044
2014-02-18,00:25:07,1000,7.10156,2.50046
2014-02-18,00:25:08,1005,7.10163,2.50043
2014-02-18,00:25:09,1001,7.1017,2.50042
2014-02-18,00:25:10,1003,7.10173,2.50041
2014-02-18,00:25:11,1007,7.10183,2.50042
2014-02-18,00:25:12,999,7.10191,2.50043
2014-02-18,00:25:13,1005,7.10198,2.50042
2014-02-18,00:25:14,1002,7.10202,2.50043
2014-02-18,00:25:15,1001,7.1021,2.50041
2014-02-18,00:25:16,1002,7.10216,2.50041
2014-02-18,00:25:17,1001,7.10224,2.5004
2014-02-18,00:25:18,1000,7.10229,2.50041
2014-02-18,00:25:19,1002,7.10235,2.50042
2014-02-18,00:25:20,1004,7.10249,2.50045
2014-02-18,00:25:21,1005,7.10258,2.50042
2014-02-18,00:25:22,1000,7.10264,2.50043
2014-02-18,00:25:23,1006,7.10268,2.50043
2014-02-18,00:25:24,1002,7.10279,2.50044
2014-02-18,00:25:25,1000,7.10286,2.50045
2014-02-18,00:25:26,1002,7.10291,2.50044
2014-02-18,00:25:27,1001,7.10303,2.50045
2014-02-18,00:25:28,999,7.1031,2.50043
2014-02-18,00:25:29,1006,7.10317,2.50039
2014-02-18,00:25:30,1001,7.10321,2.50042
2014-02-18,00:25:31,1007,7.10335,2.50044
2014-02-18,00:25:32,1001,7.10346,2.50044
2014-02-18,00:25:33,1001,7.1035,2.50042
2014-02-18,00:25:34,1000,7.10361,2.50044
2014-02-18,00:25:35,1003,7.10366,2.50042
2014-02-18,00:25:36,999,7.10373,2.50041
2014-02-18,00:25:37,1003,7.10379,2.50042
2014-02-18,00:25:38,1003,7.10388,2.50041
2014-02-18,00:25:39,999,7.10393,2.50041
2014-02-18,00:25:40,1001,7.10402,2.50041
2014-02-18,00:25:41,1002,7.10408,2.50044
2014-02-18,00:25:42,1006,7.10417,2.50042
2014-02-18,00:25:43,1001,7.10421,2.50041
2014-02-18,00:25:44,1004,7.10429,2.5004
2014-02-18,00:25:45,1000,7.10434,2.50042
2014-02-18,00:25:46,1001,7.10443,2.50041
2014-02-18,00:25:47,1000,7.10454,2.50039
2014-02-18,00:25:48,1000,7.10458,2.5004
2014-02-18,00:25:49,1002,7.10467,2.5004
2014-02-18,00:25:50,1003,7.1047,2.50042
2014-02-18,00:25:51,1006,7.10489,2.50043
2014-02-18,00:25:52,1003,7.1049,2.50044
2014-02-18,00:25:53,1002,7.10499,2.50041
2014-02-18,00:25:54,1001,7.10508,2.50041
2014-02-18,00:25:55,1004,7.10512,2.50041
2014-02-18,00:25:56,1004,7.10591,2.50044
2014-02-18,00:25:57,1003,7.10833,2.50043
2014-02-18,00:25:58,1001,7.10512,2.50042
2014-02-18,00:25:59,1000,7.10447,2.50041
2014-02-18,00:26:00,1006,7.10523,2.50043
2014-02-18,00:26:01,1071,7.10477,2.50043
2014-02-18,00:26:02,1001,7.10464,2.50044
2014-02-18,00:26:03,1000,7.10458,2.50044
2014-02-18,00:26:04,1003,7.10524,2.50041
2014-02-18,00:26:05,1002,7.10511,2.50041
2014-02-18,00:26:06,1001,7.10565,2.50041
2014-02-18,00:26:07,1000,7.10487,2.5004
2014-02-18,00:26:08,1002,7.10496,2.50041
2014-02-18,00:26:09,1004,7.10509,2.50041
2014-02-18,00:26:10,998,7.10503,2.50042
2014-02-18,00:26:11,1114,7.105,2.50042
2014-02-18,00:26:12,1001,7.10501,2.5004
2014-02-18,00:26:13,1001,7.10507,2.50041
2014-02-18,00:26:14,1000,7.10539,2.50041
2014-02-18,00:26:15,1002,7.1052,2.50042
2014-02-18,00:26:16,999,7.10521,2.50041
2014-02-18,00:26:17,1004,7.10529,2.50043
2014-02-18,00:26:18,1001,7.10535,2.50045
2014-02-18,00:26:19,1001,7.10537,2.50043
2014-02-18,00:26:20,1001,7.10544,2.5004
2014-02-18,00:26:21,1109,7.1055,2.50042
2014-02-18,00:26:22,1004,7.10558,2.50042
2014-02-18,00:26:23,998,7.10563,2.50042
2014-02-18,00:26:24,1003,7.10578,2.50042
2014-02-18,00:26:25,1003,7.10602,2.50044
2014-02-18,00:26:26,1001,7.1061,2.50045
2014-02-18,00:26:27,1001,7.10634,2.50044
2014-02-18,00:26:28,1002,7.10634,2.50042
2014-02-18,00:26:29,1000,7.10673,2.50045
2014-02-18,00:26:31,1002,7.10674,2.50043
2014-02-18,00:26:32,1108,7.10681,2.50044
2014-02-18,00:26:33,1002,7.10679,2.50042
2014-02-18,00:26:34,1001,7.107,2.50042
2014-02-18,00:26:35,999,7.10717,2.50041
2014-02-18,00:26:36,1002,7.10706,2.50043
2014-02-18,00:26:37,1002,7.10712,2.50044
2014-02-18,00:26:38,1001,7.10713,2.50044
2014-02-18,00:26:39,1002,7.10724,2.50044
2014-02-18,00:26:40,1003,7.10722,2.50043
2014-02-18,00:26:41,999,7.10723,2.50042
2014-02-18,00:26:42,1112,7.10732,2.5004
2014-02-18,00:26:43,1002,7.1074,2.50044
2014-02-18,00:26:44,998,7.10746,2.50043
2014-02-18,00:26:45,1005,7.10764,2.50045
2014-02-18,00:26:46,1002,7.10768,2.50045
2014-02-18,00:26:47,1003,7.10769,2.50043
2014-02-18,00:26:48,1002,7.10786,2.50041
2014-02-18,00:26:49,1005,7.10789,2.50042
2014-02-18,00:26:50,1002,7.10799,2.50042
2014-02-18,00:26:51,1005,7.1081,2.50046
2014-02-18,00:26:52,1085,7.10816,2.50045
2014-02-18,00:26:53,1002,7.10827,2.50044
2014-02-18,00:26:54,1001,7.10826,2.50042
2014-02-18,00:26:55,1001,7.10832,2.50042
2014-02-18,00:26:56,1002,7.10846,2.50042
2014-02-18,00:26:57,1001,7.10866,2.50043
2014-02-18,00:26:58,1001,7.10913,2.50044
2014-02-18,00:26:59,1001,7.10888,2.50045
2014-02-18,00:27:00,1002,7.10893,2.50045
2014-02-18,00:27:01,1001,7.10913,2.50042
2014-02-18,00:27:02,1108,7.10911,2.50043
2014-02-18,00:27:03,996,7.10913,2.50041
2014-02-18,00:27:04,1003,7.10937,2.50042
2014-02-18,00:27:05,1003,7.10961,2.50042
2014-02-18,00:27:06,1002,7.10921,2.50045
2014-02-18,00:27:07,1005,7.10917,2.50045
2014-02-18,00:27:08,1002,7.10925,2.50042
2014-02-18,00:27:09,1004,7.10928,2.50042
2014-02-18,00:27:10,997,7.10936,2.50042
2014-02-18,00:27:11,1004,7.10946,2.50043
2014-02-18,00:27:12,1107,7.10952,2.50046
2014-02-18,00:27:13,1002,7.10963,2.50043
2014-02-18,00:27:14,1000,7.10968,2.50044
2014-02-18,00:27:15,1001,7.10975,2.50042
2014-02-18,00:27:16,1003,7.10982,2.50041
2014-02-18,00:27:17,1003,7.10986,2.50042
2014-02-18,00:27:18,1002,7.10993,2.50042
2014-02-18,00:27:19,999,7.11002,2.50043
2014-02-18,00:27:20,1005,7.11007,2.50044
2014-02-18,00:27:21,1000,7.11017,2.50041
2014-02-18,00:27:22,1110,7.11025,2.50041
2014-02-18,00:27:23,999,7.11029,2.50042
2014-02-18,00:27:24,1005,7.11037,2.50043
2014-02-18,00:27:25,1003,7.11042,2.50044
2014-02-18,00:27:26,1004,7.11053,2.50043
2014-02-18,00:27:27,1003,7.1106,2.50041
2014-02-18,00:27:28,1004,7.11067,2.50042
2014-02-18,00:27:29,998,7.11073,2.50043
2014-02-18,00:27:30,1005,7.11084,2.50043
2014-02-18,00:27:31,1001,7.11094,2.50042
2014-02-18,00:27:32,1089,7.11098,2.50042
2014-02-18,00:27:33,1003,7.11101,2.50043
2014-02-18,00:27:34,1002,7.11108,2.50043
2014-02-18,00:27:35,998,7.11118,2.50042
2014-02-18,00:27:36,1003,7.11133,2.50043
2014-02-18,00:27:37,998,7.11139,2.50044
2014-02-18,00:27:38,1007,7.11142,2.50047
2014-02-18,00:27:39,999,7.11157,2.50045
2014-02-18,00:27:40,1004,7.11164,2.50043
2014-02-18,00:27:41,998,7.1117,2.5004
2014-02-18,00:27:42,1109,7.11177,2.50043
2014-02-18,00:27:43,1001,7.11186,2.50042
2014-02-18,00:27:44,1003,7.11195,2.50045
2014-02-18,00:27:45,1001,7.11196,2.50045
2014-02-18,00:27:46,1000,7.11209,2.50044
2014-02-18,00:27:47,1002,7.11213,2.50044
2014-02-18,00:27:48,1000,7.11221,2.50043
2014-02-18,00:27:49,1001,7.11229,2.50044
2014-02-18,00:27:50,1000,7.11243,2.50045
2014-02-18,00:27:51,1005,7.11248,2.50042
2014-02-18,00:27:52,1106,7.11258,2.50043
2014-02-18,00:27:53,1006,7.11263,2.50042
2014-02-18,00:27:54,1002,7.11268,2.50046
2014-02-18,00:27:55,1003,7.11274,2.50045
2014-02-18,00:27:56,1004,7.11283,2.50044
2014-02-18,00:27:57,1002,7.11295,2.50043
2014-02-18,00:27:59,1000,7.11306,2.50042
2014-02-18,00:28:00,1004,7.11309,2.50042
2014-02-18,00:28:01,1001,7.11316,2.50043
2014-02-18,00:28:02,1002,7.11327,2.50045
2014-02-18,00:28:03,1088,7.11333,2.50044
2014-02-18,00:28:04,1004,7.1134,2.50043
2014-02-18,00:28:05,1004,7.11346,2.50042
2014-02-18,00:28:06,999,7.11357,2.50041
2014-02-18,00:28:07,1004,7.11361,2.50041
2014-02-18,00:28:08,1002,7.11374,2.50044
2014-02-18,00:28:09,1001,7.11376,2.50042
2014-02-18,00:28:10,997,7.11382,2.50044
2014-02-18,00:28:11,1003,7.11391,2.50045
2014-02-18,00:28:12,1003,7.11403,2.50043
2014-02-18,00:28:13,1090,7.11412,2.50043
2014-02-18,00:28:14,1004,7.11417,2.50045
2014-02-18,00:28:15,1001,7.11427,2.50045
2014-02-18,00:28:16,1001,7.11433,2.50044
2014-02-18,00:28:17,1000,7.11441,2.50044
2014-02-18,00:28:18,1002,7.11456,2.50047
2014-02-18,00:28:19,1001,7.1146,2.50045
2014-02-18,00:28:20,1003,7.1147,2.50045
2014-02-18,00:28:21,1001,7.11478,2.50044
2014-02-18,00:28:22,1000,7.11488,2.50045
2014-02-18,00:28:23,1003,7.11491,2.50042
2014-02-18,00:28:24,1003,7.11503,2.50043
2014-02-18,00:28:25,999,7.11514,2.50043
2014-02-18,00:28:26,998,7.11519,2.50042
2014-02-18,00:28:27,1003,7.11525,2.50042
2014-02-18,00:28:28,999,7.11535,2.50042
2014-02-18,00:28:29,1003,7.11546,2.50043
2014-02-18,00:28:30,1003,7.11552,2.50046
2014-02-18,00:28:31,1003,7.11559,2.50045
2014-02-18,00:28:32,1000,7.11569,2.50045
2014-02-18,00:28:33,1002,7.11578,2.50047
2014-02-18,00:28:34,1003,7.11586,2.50043
2014-02-18,00:28:35,999,7.11594,2.50044
2014-02-18,00:28:36,1001,7.11601,2.50043
2014-02-18,00:28:37,1003,7.11608,2.50041
2014-02-18,00:28:38,1001,7.11622,2.50042
2014-02-18,00:28:39,1001,7.11632,2.50043
2014-02-18,00:28:40,1000,7.11636,2.50044
2014-02-18,00:28:41,1006,7.11644,2.50044
2014-02-18,00:28:42,999,7.11655,2.50044
2014-02-18,00:28:43,1003,7.11665,2.50045
2014-02-18,00:28:44,1003,7.11674,2.50042
2014-02-18,00:28:45,1002,7.11681,2.50041
2014-02-18,00:28:46,1002,7.11686,2.50042
2014-02-18,00:28:47,1002,7.11696,2.50042
2014-02-18,00:28:48,1000,7.11705,2.50042
2014-02-18,00:28:49,1002,7.11713,2.50043
2014-02-18,00:28:50,1003,7.11719,2.50044
2014-02-18,00:28:51,1004,7.1173,2.50045
2014-02-18,00:28:52,1001,7.11737,2.50044
2014-02-18,00:28:53,1001,7.11743,2.50043
2014-02-18,00:28:54,1002,7.11755,2.50042
2014-02-18,00:28:55,1006,7.11764,2.50043
2014-02-18,00:28:56,1003,7.11773,2.50045
2014-02-18,00:28:57,1000,7.11777,2.50042
2014-02-18,00:28:58,1002,7.11788,2.50046
2014-02-18,00:28:59,999,7.11798,2.50046
2014-02-18,00:29:00,1004,7.11805,2.50045
2014-02-18,00:29:01,1002,7.11815,2.50044
2014-02-18,00:29:02,999,7.11824,2.50042
2014-02-18,00:29:03,1003,7.11832,2.50043
2014-02-18,00:29:04,1001,7.11836,2.50042
2014-02-18,00:29:05,1003,7.1185,2.50042
2014-02-18,00:29:06,1002,7.11858,2.50044
2014-02-18,00:29:07,1001,7.11867,2.50044
2014-02-18,00:29:08,1002,7.11879,2.50044
2014-02-18,00:29:09,999,7.11888,2.50045
2014-02-18,00:29:10,1002,7.11895,2.50045
2014-02-18,00:29:11,1004,7.11906,2.50043
2014-02-18,00:29:12,1002,7.11914,2.50044
2014-02-18,00:29:13,1004,7.11923,2.50042
2014-02-18,00:29:14,1005,7.11929,2.50043
2014-02-18,00:29:15,1005,7.1194,2.50043
2014-02-18,00:29:16,1002,7.11943,2.50044
2014-02-18,00:29:17,1002,7.11956,2.50045
2014-02-18,00:29:18,1002,7.11965,2.50044
2014-02-18,00:29:19,1001,7.11978,2.50043
2014-02-18,00:29:20,1003,7.11981,2.50042
2014-02-18,00:29:21,1001,7.11987,2.50041
2014-02-18,00:29:22,1004,7.11995,2.50042
2014-02-18,00:29:23,998,7.12005,2.50042
2014-02-18,00:29:24,1004,7.12014,2.50044
2014-02-18,00:29:25,1007,7.12024,2.50046
2014-02-18,00:29:26,1001,7.12029,2.50046
2014-02-18,00:29:27,1001,7.12041,2.50043
2014-02-18,00:29:28,1000,7.12045,2.50044
2014-02-18,00:29:29,1001,7.1206,2.50043
2014-02-18,00:29:30,1002,7.12066,2.50041
2014-02-18,00:29:31,1001,7.12075,2.50041
2014-02-18,00:29:32,1004,7.12083,2.50043
2014-02-18,00:29:33,1003,7.12098,2.50043
2014-02-18,00:29:34,1002,7.12102,2.50044
2014-02-18,00:29:35,1001,7.12111,2.50044
2014-02-18,00:29:36,1001,7.12121,2.50044
2014-02-18,00:29:37,1005,7.12127,2.50043
2014-02-18,00:29:38,1004,7.12136,2.50041
2014-02-18,00:29:39,998,7.12139,2.50041
2014-02-18,00:29:40,1002,7.1215,2.50042
2014-02-18,00:29:41,1004,7.12159,2.50041
2014-02-18,00:29:42,997,7.12164,2.50044
2014-02-18,00:29:43,1004,7.12176,2.50045
2014-02-18,00:29:44,1003,7.12179,2.50044
2014-02-18,00:29:45,1000,7.12187,2.50045
2014-02-18,00:29:46,1000,7.12198,2.50045
2014-02-18,00:29:47,1002,7.12203,2.50045
2014-02-18,00:29:48,1001,7.12214,2.50043
2014-02-18,00:29:49,1000,7.12222,2.50043
2014-02-18,00:29:50,1001,7.12226,2.50042
2014-02-18,00:29:51,1001,7.12238,2.50042
2014-02-18,00:29:52,1001,7.12247,2.50043
2014-02-18,00:29:53,1000,7.12256,2.50044
